user_id,statuses_count,followers_count,friends_count,listed_count,favourites_count,favorite_count,retweet_count,days,posts_number_all,posts_number,text_length,reply_ratio,time,positive_words_count,negative_words_count,emoji_count,vad,antidepressant_words_count,depression_symptoms_count
757111959372214274,17988,11,0,0,0,0,0,3,298,99,7,0.0,"[0.037, 0.04, 0.04, 0.04, 0.04, 0.04, 0.047, 0.064, 0.044, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.034]",81,176,0,"[0.13, 0.37, 0.28]",0,"[28.5, 0.0, 0.0, 0.0, 14.0, 0.0, 0.0, 0.0, 0.0]"
140964758,1965,481,226,3,732,0,0,1,1,1,18,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",3,0,0,"[0.0, 0.0, 0.0]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
773020660318638080,2874,84,76,1,1148,0,0,2,23,12,11,0.26,"[0.0, 0.13, 0.0, 0.0, 0.174, 0.13, 0.217, 0.217, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.043, 0.0, 0.0]",18,17,0,"[2.06, 2.46, 2.13]",0,"[3.0, 1.0, 0.5, 0.0, 0.5, 0.5, 0.0, 2.0, 0.0]"
33900044,60054,477,463,3,850,0,0,2,13,6,10,0.0,"[0.0, 0.0, 0.154, 0.385, 0.0, 0.154, 0.154, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",3,10,0,"[3.46, 2.75, 3.23]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0]"
818420344272752640,153,33,17,0,2,0,0,1,5,5,15,0.8,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",4,5,0,"[4.07, 4.1, 3.94]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 1.0, 0.0]"
4836087978,11984,345,227,7,18148,0,204,3,182,61,12,0.07,"[0.005, 0.06, 0.044, 0.093, 0.0, 0.071, 0.0, 0.0, 0.027, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.033, 0.148, 0.121, 0.0, 0.0, 0.192, 0.154, 0.033]",144,166,0,"[2.28, 1.91, 2.03]",0,"[2.7, 1.0, 1.0, 0.0, 4.5, 5.0, 8.8, 4.5, 0.0]"
2566036827,577,52,249,3,261,0,163,3,4,1,20,0.5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0]",5,2,1,"[1.6, 1.26, 1.42]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.5, 0.0]"
3182641520,737,1249,100,1,1437,11,7,5,7,1,8,0.14,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.143, 0.0, 0.143, 0.0]",4,3,1,"[2.02, 1.64, 1.66]",0,"[0.0, 0.0, 1.5, 0.0, 0.5, 1.0, 0.0, 0.0, 0.0]"
955406070,8843,280,455,0,1798,0,0,1,2,2,10,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,2,0,"[12.86, 8.14, 10.29]",0,"[0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0]"
3165340966,8480,202,641,6,4241,0,0,2,12,6,13,0.17,"[0.0, 0.0, 0.0, 0.0, 0.083, 0.167, 0.0, 0.0, 0.167, 0.167, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",12,14,0,"[3.65, 3.36, 3.39]",0,"[0.2, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5, 0.0, 0.0]"
841623403,79625,555,1419,23,18,0,0,4,182,46,9,0.0,"[0.038, 0.06, 0.077, 0.022, 0.016, 0.022, 0.055, 0.044, 0.033, 0.038, 0.049, 0.044, 0.038, 0.044, 0.044, 0.027, 0.027, 0.099, 0.06, 0.022, 0.038, 0.016, 0.049, 0.011]",100,172,0,"[1.77, 1.87, 1.69]",0,"[1.0, 2.5, 4.0, 0.5, 3.0, 0.5, 8.1, 2.0, 0.0]"
735271644,54651,998,291,4,39463,0,1,4,133,33,11,0.08,"[0.083, 0.075, 0.075, 0.015, 0.09, 0.105, 0.113, 0.211, 0.09, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008, 0.0, 0.008, 0.0, 0.0, 0.0, 0.0, 0.023, 0.075]",101,126,0,"[3.7, 3.09, 3.28]",0,"[7.1, 2.0, 2.5, 0.0, 2.0, 0.0, 7.6, 2.0, 0.0]"
2570353677,52023,1802,983,42,29212,0,0,4,162,40,13,0.12,"[0.025, 0.012, 0.012, 0.019, 0.012, 0.0, 0.0, 0.056, 0.031, 0.025, 0.025, 0.056, 0.031, 0.049, 0.093, 0.056, 0.093, 0.031, 0.012, 0.074, 0.049, 0.012, 0.099, 0.105]",187,162,0,"[2.22, 1.86, 1.96]",0,"[6.8, 2.0, 3.0, 0.0, 6.5, 3.0, 4.2, 5.0, 0.0]"
43852556,73031,324,200,49,21927,0,0,4,76,19,13,0.46,"[0.039, 0.066, 0.079, 0.0, 0.0, 0.0, 0.184, 0.263, 0.0, 0.145, 0.053, 0.053, 0.026, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013, 0.026]",101,68,0,"[2.61, 2.31, 2.39]",0,"[3.1, 2.0, 3.5, 0.0, 0.5, 1.0, 2.5, 2.5, 0.0]"
2597440662,64483,909,279,50,5434,0,0,3,286,95,16,0.48,"[0.035, 0.003, 0.024, 0.07, 0.017, 0.017, 0.038, 0.098, 0.073, 0.063, 0.056, 0.112, 0.171, 0.126, 0.045, 0.038, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",365,295,0,"[3.55, 2.87, 3.08]",0,"[13.7, 5.0, 3.5, 0.0, 14.5, 5.5, 13.6, 6.5, 0.0]"
3037065223,2189,274,780,1,0,0,0,4,13,3,12,0.0,"[0.0, 0.0, 0.0, 0.077, 0.077, 0.077, 0.0, 0.0, 0.0, 0.077, 0.077, 0.0, 0.0, 0.0, 0.077, 0.0, 0.0, 0.077, 0.154, 0.0, 0.0, 0.0, 0.0, 0.0]",8,7,0,"[0.81, 0.72, 0.74]",0,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0]"
219090963,16863,7353,2355,37,1265,0,2,2,7,4,11,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.714, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,3,1,"[3.21, 2.49, 2.6]",0,"[0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5, 0.0]"
2326154136,5585,1135,1931,4,13309,0,313,3,11,4,8,0.73,"[0.091, 0.0, 0.0, 0.0, 0.091, 0.0, 0.0, 0.0, 0.182, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.364]",10,1,0,"[3.48, 2.81, 2.84]",0,"[0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0]"
3257002318,1825,111,93,0,2121,1,0,3,6,2,13,1.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.167, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.333, 0.0, 0.0]",4,5,0,"[4.35, 4.42, 4.11]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
2540502804,2262,254,782,0,0,0,0,4,14,4,13,0.0,"[0.0, 0.143, 0.071, 0.071, 0.0, 0.0, 0.071, 0.0, 0.071, 0.071, 0.071, 0.0, 0.0, 0.071, 0.0, 0.0, 0.071, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",4,5,0,"[0.37, 0.24, 0.34]",0,"[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1, 0.0, 0.0]"
2992926165,5124,580,481,1,3795,0,1,3,17,6,9,0.0,"[0.0, 0.0, 0.059, 0.059, 0.059, 0.059, 0.059, 0.235, 0.0, 0.118, 0.118, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.059]",11,12,0,"[1.01, 0.91, 1.01]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0]"
491043697,7228,663,724,8,84,0,0,3,3,1,17,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",3,7,0,"[0.0, 0.0, 0.0]",0,"[0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
17721301,496,7,102,0,1,0,0,1,1,1,20,1.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",5,1,0,"[0.0, 0.0, 0.0]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
534550172,6959,11,34,2,1,0,0,4,27,7,17,0.0,"[0.0, 0.0, 0.148, 0.111, 0.296, 0.111, 0.111, 0.0, 0.0, 0.037, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.037, 0.0, 0.0, 0.0, 0.0, 0.0]",94,47,0,"[5.82, 4.75, 4.77]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
207642447,17263,3466,2307,45,9906,1,0,5,61,12,15,0.64,"[0.148, 0.016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016, 0.148, 0.0, 0.0, 0.033, 0.049, 0.016, 0.016, 0.016, 0.016, 0.098, 0.049, 0.033, 0.016, 0.066, 0.098, 0.082]",57,68,0,"[2.85, 2.64, 2.74]",0,"[0.5, 1.0, 1.0, 0.0, 1.0, 1.0, 5.2, 0.5, 0.0]"
887243395,4362,4512,4197,14,1174,0,0,3,51,17,19,0.02,"[0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.039, 0.039, 0.059, 0.0, 0.039, 0.059, 0.137, 0.098, 0.059, 0.039, 0.02, 0.039, 0.039, 0.02, 0.039, 0.039, 0.039, 0.118]",69,67,0,"[4.2, 3.61, 3.74]",0,"[0.5, 0.0, 0.5, 0.0, 0.0, 1.5, 1.0, 1.0, 0.0]"
380153221,8863,137,73,4,8682,0,0,6,239,40,12,0.0,"[0.05, 0.071, 0.054, 0.092, 0.013, 0.138, 0.025, 0.046, 0.054, 0.013, 0.088, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.054, 0.029, 0.033, 0.209, 0.004]",197,216,8,"[3.19, 2.63, 2.77]",0,"[10.2, 10.0, 5.5, 0.0, 7.0, 2.5, 11.0, 3.5, 0.0]"
759050408534745088,504,123,179,1,361,0,0,5,28,6,13,0.57,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.107, 0.071, 0.0, 0.0, 0.107, 0.214, 0.179, 0.143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",30,21,1,"[3.97, 3.41, 3.46]",0,"[0.1, 0.0, 5.0, 0.0, 1.5, 1.0, 0.0, 1.5, 0.0]"
15386099,50234,203,197,24,834,0,0,3,19,6,18,0.16,"[0.0, 0.105, 0.0, 0.0, 0.0, 0.105, 0.158, 0.0, 0.053, 0.0, 0.0, 0.105, 0.0, 0.053, 0.053, 0.105, 0.0, 0.0, 0.053, 0.0, 0.0, 0.0, 0.053, 0.0]",41,35,0,"[5.92, 4.94, 5.49]",0,"[1.2, 2.0, 0.0, 0.0, 0.0, 0.5, 1.0, 0.5, 0.0]"
2931033616,1719,228,179,0,1441,0,0,1,7,7,10,0.0,"[0.0, 0.286, 0.286, 0.286, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8,9,0,"[5.09, 4.79, 4.79]",0,"[2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
854762384,14389,1059,1428,0,1870,0,13906,1,9,9,9,0.22,"[0.222, 0.111, 0.0, 0.0, 0.111, 0.0, 0.0, 0.0, 0.444, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",11,5,1,"[2.65, 1.88, 2.14]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4864350007,982,821,2765,2,244,0,0,6,7,1,18,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",14,14,0,"[9.59, 7.89, 7.81]",0,"[0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 2.0, 0.5, 0.0]"
2877511602,5434,2740,1655,4,705,0,1,1,27,27,11,0.07,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.704, 0.259, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",24,25,0,"[3.17, 2.63, 2.86]",0,"[0.5, 1.0, 0.5, 0.0, 0.0, 0.5, 2.1, 0.5, 0.0]"
277035473,11098,135,131,10,1065,0,0,2,13,6,24,0.77,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.077, 0.0, 0.154, 0.231, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.231, 0.0, 0.0, 0.0, 0.0, 0.154, 0.0]",16,22,0,"[3.31, 2.8, 2.89]",0,"[0.2, 0.0, 0.0, 0.0, 1.5, 0.0, 2.1, 1.5, 0.0]"
794406712715448320,3318,953,1963,19,1232,0,0,4,123,31,12,0.52,"[0.016, 0.008, 0.024, 0.049, 0.106, 0.065, 0.008, 0.024, 0.122, 0.049, 0.024, 0.016, 0.033, 0.008, 0.008, 0.0, 0.065, 0.065, 0.0, 0.033, 0.13, 0.049, 0.041, 0.024]",180,144,0,"[2.34, 1.88, 2.05]",0,"[6.1, 7.0, 1.0, 2.0, 2.5, 0.5, 5.1, 5.0, 0.0]"
3196302166,5035,11,17,1,3314,1,0,3,17,6,15,0.41,"[0.0, 0.118, 0.294, 0.0, 0.0, 0.0, 0.0, 0.118, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.059, 0.059, 0.0, 0.0, 0.176, 0.0, 0.0, 0.0]",23,20,1,"[2.79, 2.31, 2.38]",0,"[1.0, 0.5, 0.0, 0.0, 0.5, 1.5, 0.0, 1.0, 0.0]"
3184843832,7332,399,374,3,5348,2,0,4,86,22,11,0.28,"[0.058, 0.047, 0.035, 0.0, 0.0, 0.0, 0.058, 0.198, 0.116, 0.0, 0.0, 0.023, 0.012, 0.0, 0.0, 0.012, 0.0, 0.0, 0.058, 0.058, 0.047, 0.012, 0.128, 0.093]",63,53,0,"[2.85, 2.7, 2.74]",0,"[4.4, 2.0, 1.5, 0.0, 1.0, 1.5, 0.5, 0.5, 0.0]"
3138433285,1666,87,203,0,138,0,0,2,5,2,16,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0]",7,5,0,"[0.0, 0.0, 0.0]",0,"[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2405881442,2702,136,214,0,546,0,0,4,4,1,17,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",4,4,0,"[7.08, 5.19, 5.83]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
777818221382541321,158,40,245,0,123,0,0,3,3,1,13,0.67,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",5,6,1,"[5.03, 3.66, 3.65]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
741746599509041161,5212,51,427,0,6,0,0,4,73,18,7,0.0,"[0.041, 0.041, 0.041, 0.041, 0.041, 0.041, 0.041, 0.041, 0.041, 0.041, 0.041, 0.041, 0.041, 0.041, 0.041, 0.041, 0.041, 0.041, 0.041, 0.041, 0.041, 0.041, 0.041, 0.0]",34,40,0,"[0.0, 0.0, 0.0]",0,"[3.5, 0.0, 0.0, 0.0, 1.5, 2.5, 0.0, 0.0, 0.0]"
390074840,5909,1040,477,34,737,0,0,2,20,10,17,0.15,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0]",27,33,0,"[2.97, 2.75, 2.85]",0,"[0.2, 0.0, 0.0, 0.0, 0.0, 1.0, 1.1, 0.5, 0.0]"
429425334,11765,312,102,2,1204,1,0,4,15,4,10,0.4,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.067, 0.0, 0.067, 0.133, 0.0, 0.267, 0.0, 0.0, 0.0, 0.067, 0.133, 0.0, 0.0, 0.0, 0.0, 0.0]",7,11,0,"[2.96, 2.93, 2.8]",0,"[1.1, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
930871489,865,100,238,0,816,0,0,3,5,2,17,0.0,"[0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8,8,0,"[2.88, 2.34, 2.39]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0]"
1472821952,413691,181,14,38,0,0,0,2,273,136,11,0.0,"[0.04, 0.04, 0.018, 0.048, 0.04, 0.037, 0.044, 0.033, 0.011, 0.026, 0.059, 0.044, 0.051, 0.04, 0.04, 0.044, 0.04, 0.048, 0.026, 0.059, 0.062, 0.066, 0.044, 0.033]",488,167,0,"[0.03, 0.02, 0.02]",0,"[1.1, 0.5, 2.0, 0.0, 3.5, 0.0, 16.5, 4.0, 0.0]"
314423686,6194,640,191,2,1175,0,702,5,27,5,11,0.0,"[0.074, 0.0, 0.0, 0.074, 0.0, 0.074, 0.0, 0.0, 0.0, 0.0, 0.148, 0.074, 0.111, 0.074, 0.0, 0.0, 0.074, 0.074, 0.0, 0.0, 0.0, 0.037, 0.0, 0.0]",10,7,0,"[0.86, 0.81, 0.74]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
780290104648617985,993,68,316,0,2261,0,26,4,86,22,16,0.34,"[0.0, 0.0, 0.0, 0.0, 0.012, 0.07, 0.058, 0.023, 0.151, 0.058, 0.012, 0.0, 0.012, 0.0, 0.0, 0.058, 0.233, 0.198, 0.023, 0.023, 0.023, 0.0, 0.0, 0.0]",108,105,5,"[2.35, 1.94, 1.96]",0,"[0.5, 1.5, 0.0, 0.0, 3.0, 0.5, 6.1, 1.0, 0.0]"
2435629517,13685,200,146,14,18173,0,616,5,16,3,11,0.56,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.062, 0.125, 0.062, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.375, 0.062, 0.0, 0.0, 0.0, 0.0]",20,7,0,"[1.75, 1.78, 1.66]",0,"[0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0]"
611541604,35478,384,434,4,13283,1,0,3,23,8,10,0.09,"[0.0, 0.0, 0.0, 0.0, 0.087, 0.0, 0.043, 0.0, 0.217, 0.0, 0.13, 0.087, 0.13, 0.0, 0.087, 0.0, 0.043, 0.0, 0.0, 0.0, 0.0, 0.0, 0.043, 0.0]",16,12,0,"[3.96, 2.97, 3.34]",0,"[1.2, 0.0, 0.0, 0.0, 0.5, 0.0, 1.0, 0.0, 0.0]"
720318106892152833,275,1337,112,5,70,0,0,1,3,3,5,0.33,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.333, 0.333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0,0,"[0.0, 0.0, 0.0]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
274217622,694,49,63,7,149,0,0,2,6,3,9,0.5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.333, 0.167, 0.167, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",3,4,0,"[0.0, 0.0, 0.0]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.5, 0.0]"
88314522,13389,496,434,2,4184,5,0,1,9,9,14,0.0,"[0.0, 0.0, 0.0, 0.0, 0.778, 0.111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",7,9,0,"[3.36, 3.54, 3.51]",0,"[0.3, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
109951411,284742,5479,1061,309,53285,2,0,4,298,74,12,0.72,"[0.023, 0.07, 0.074, 0.107, 0.04, 0.138, 0.06, 0.168, 0.047, 0.017, 0.003, 0.07, 0.057, 0.01, 0.007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017, 0.077]",270,336,0,"[2.63, 2.12, 2.25]",0,"[15.2, 2.5, 1.5, 0.0, 6.5, 3.0, 13.7, 4.0, 0.0]"
2284541870,2648,207,210,0,10581,0,3340,3,28,9,13,0.18,"[0.036, 0.036, 0.0, 0.071, 0.0, 0.179, 0.143, 0.25, 0.107, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.071, 0.0, 0.0, 0.0]",23,30,0,"[3.44, 2.8, 2.91]",0,"[1.3, 0.5, 1.5, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]"
843901502,12253,132,157,2,4561,0,0,2,13,6,15,0.0,"[0.0, 0.077, 0.0, 0.077, 0.0, 0.0, 0.154, 0.308, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.231, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19,12,0,"[5.0, 4.63, 4.42]",0,"[1.3, 0.0, 0.0, 0.0, 0.5, 0.5, 0.0, 1.0, 0.0]"
18768562,5012,1414,885,56,18,0,0,2,5,2,17,0.4,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",7,8,0,"[1.06, 1.03, 0.92]",0,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]"
1047778988,60685,362,302,85,2484,0,1,3,78,26,14,0.6,"[0.244, 0.397, 0.0, 0.0, 0.0, 0.064, 0.0, 0.051, 0.051, 0.0, 0.0, 0.0, 0.0, 0.013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.141, 0.0, 0.0, 0.0]",180,87,3,"[3.46, 2.75, 2.92]",0,"[2.6, 0.5, 0.0, 0.0, 2.0, 0.5, 4.0, 3.0, 0.0]"
381285136,4,22,63,0,211,0,0,1,1,1,25,1.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2,1,0,"[0.0, 0.0, 0.0]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
589265906,434,82,72,3,19,1,0,1,2,2,8,1.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,3,0,"[4.36, 3.22, 3.56]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
744426241952878592,4030,188,705,7,3355,1,1,5,51,10,11,0.37,"[0.0, 0.059, 0.02, 0.0, 0.216, 0.039, 0.039, 0.039, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, 0.02, 0.118, 0.098, 0.118, 0.039, 0.02, 0.059, 0.0]",64,46,0,"[2.52, 2.01, 2.13]",0,"[0.3, 0.0, 0.5, 0.0, 2.0, 0.5, 1.5, 1.0, 0.0]"
147673630,13591,1132,159,1,704,0,0,5,6,1,15,0.0,"[0.0, 0.0, 0.167, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2,16,0,"[1.22, 0.99, 1.02]",0,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
